time_id,MMM,AA,AXP,T,BAC,BA,CAT,CVX,CSCO,KO,DD,XOM,GE,HPQ,HD,INTC,IBM,JNJ,JPM,MCD,MRK,MSFT,PFE,PG,TRV,UNH,RTX,VZ,WMT,DIS
1644,145.25,35.780670166015625,95.58000183105469,35.849998474121094,16.06999969482422,127.98999786376953,109.9000015258789,131.44000244140625,25.149999618530273,42.2599983215332,73.66844177246094,101.94999694824219,206.23077392578125,15.458674430847168,82.06999969482422,31.079999923706055,180.10516357421875,105.87000274658203,57.22999954223633,101.31999969482422,56.66984558105469,41.90999984741211,29.041746139526367,79.93000030517578,94.63999938964844,82.58999633789062,72.69981384277344,49.900001525878906,75.61000061035156,86.69999694824219
1648,145.47999572753906,36.02096939086914,95.5,35.900001525878906,15.989999771118164,128.10000610351562,110.18000030517578,130.44000244140625,25.0,41.959999084472656,73.46918487548828,102.33000183105469,206.15383911132812,15.399637222290039,81.7300033569336,31.09000015258789,179.35946655273438,105.41999816894531,56.88999938964844,100.75,56.211830139160156,41.75,28.927894592285156,79.75,94.5,82.98999786376953,72.75645446777344,49.61000061035156,75.69000244140625,86.61000061035156
1649,145.22000122070312,35.51633834838867,94.91999816894531,35.540000915527344,15.819999694824219,128.88999938964844,110.20999908447266,129.6999969482422,25.209999084472656,41.970001220703125,72.97103881835938,102.33000183105469,204.76922607421875,15.38601303100586,81.41999816894531,31.0,179.397705078125,106.20999908447266,56.349998474121094,99.79000091552734,55.97328186035156,41.869998931884766,28.918405532836914,80.02999877929688,94.41999816894531,82.0199966430664,72.2152328491211,49.0099983215332,76.08999633789062,86.19000244140625
1650,144.77999877929688,36.62171936035156,95.44000244140625,35.70000076293945,15.619999885559082,128.30999755859375,109.79000091552734,130.27000427246094,25.219999313354492,41.93000030517578,72.81448364257812,102.95999908447266,203.3076934814453,15.236148834228516,81.11000061035156,30.84000015258789,179.4263916015625,106.0,55.880001068115234,100.30000305175781,55.77289962768555,41.97999954223633,28.57685089111328,80.66000366210938,94.58000183105469,81.9800033569336,71.9635009765625,48.9900016784668,76.7699966430664,86.0
1651,143.5,37.43873977661133,93.55000305175781,35.380001068115234,15.329999923706055,125.54000091552734,108.13999938964844,130.47999572753906,25.25,41.560001373291016,72.04591369628906,102.87999725341797,201.0,15.18619441986084,79.05000305175781,30.600000381469727,178.2409210205078,105.08000183105469,55.060001373291016,100.22000122070312,55.610687255859375,41.369998931884766,28.235294342041016,81.2699966430664,93.7300033569336,81.27999877929688,70.98175048828125,48.59000015258789,76.91000366210938,86.52999877929688
1652,144.13999938964844,37.58292007446289,94.2699966430664,35.720001220703125,15.390000343322754,127.18000030517578,109.5,129.1300048828125,25.520000457763672,42.119998931884766,72.87141418457031,102.4000015258789,201.46153259277344,15.408719062805176,79.58999633789062,31.260000228881836,179.47418212890625,105.83999633789062,55.290000915527344,100.66000366210938,55.963741302490234,41.70000076293945,28.50094985961914,81.05999755859375,94.37000274658203,81.91999816894531,71.61737060546875,49.849998474121094,76.87000274658203,87.0
1655,144.99000549316406,38.856510162353516,95.2300033569336,35.86000061035156,15.619999885559082,128.91000366210938,110.43000030517578,128.8000030517578,25.610000610351562,41.9900016784668,73.92462921142578,102.16999816894531,204.84616088867188,15.53133487701416,79.91999816894531,31.40999984741211,180.2581329345703,105.37999725341797,56.529998779296875,100.69000244140625,55.935115814208984,42.220001220703125,28.643264770507812,81.36000061035156,95.18000030517578,83.33000183105469,72.35997772216797,50.439998626708984,77.12999725341797,87.45999908447266
1656,145.0,38.736358642578125,94.79000091552734,35.95000076293945,15.75,130.30999755859375,110.25,129.07000732421875,25.3799991607666,42.40999984741211,73.65420532226562,102.52999877929688,205.76922607421875,15.599454879760742,79.5,31.579999923706055,181.20458984375,105.2300033569336,57.95000076293945,100.31999969482422,55.46755599975586,42.33000183105469,28.652751922607422,81.51000213623047,95.52999877929688,84.04000091552734,72.47325134277344,50.56999969482422,76.55999755859375,86.58000183105469
1657,145.27999877929688,38.832481384277344,94.80999755859375,36.45000076293945,15.65999984741211,129.55999755859375,110.18000030517578,129.88999938964844,25.729999542236328,42.2599983215332,73.61151123046875,102.55999755859375,205.3076934814453,15.631243705749512,80.04000091552734,33.310001373291016,183.78585815429688,103.52999877929688,58.5099983215332,99.6500015258789,55.286258697509766,42.5099983215332,28.946868896484375,80.9000015258789,95.93000030517578,84.06999969482422,72.54248046875,50.88999938964844,76.9000015258789,86.69000244140625
1658,145.3300018310547,39.55337905883789,93.95999908447266,36.27000045776367,15.449999809265137,127.20999908447266,110.4000015258789,130.63999938964844,25.84000015258789,41.93000030517578,73.58304595947266,103.37999725341797,207.07691955566406,15.753860473632812,79.44999694824219,34.20000076293945,183.90057373046875,101.9000015258789,58.560001373291016,98.95999908447266,55.21946716308594,45.45000076293945,29.22201156616211,80.98999786376953,95.33000183105469,84.25,71.69918060302734,50.790000915527344,76.58000183105469,85.33000183105469
1659,143.8300018310547,39.240989685058594,93.31999969482422,36.18000030517578,15.270000457763672,126.37999725341797,109.43000030517578,130.63999938964844,25.700000762939453,42.13999938964844,73.61151123046875,102.69000244140625,205.92308044433594,15.676657676696777,79.80000305175781,33.79999923706055,183.51815795898438,100.66999816894531,58.33000183105469,98.63999938964844,55.26717758178711,44.650001525878906,28.965843200683594,80.55000305175781,94.93000030517578,85.47000122070312,71.12020111083984,50.619998931884766,76.62000274658203,85.44000244140625
1662,144.66000366210938,39.385169982910156,93.29000091552734,36.06999969482422,15.420000076293945,127.30000305175781,110.0,130.11000061035156,25.889999389648438,42.119998931884766,73.58304595947266,102.36000061035156,202.53846740722656,15.794732093811035,80.01000213623047,33.54999923706055,182.88719177246094,101.44000244140625,58.119998931884766,98.5199966430664,55.238548278808594,44.560001373291016,28.870967864990234,80.33000183105469,95.38999938964844,85.22000122070312,71.37822723388672,50.81999969482422,76.76000213623047,85.80999755859375
1663,144.88999938964844,40.10607147216797,93.51000213623047,36.029998779296875,15.59000015258789,128.99000549316406,110.83999633789062,131.5500030517578,25.950000762939453,41.099998474121094,74.12388610839844,103.63999938964844,200.53846740722656,15.690281867980957,80.36000061035156,34.15999984741211,183.1644287109375,101.91000366210938,58.41999816894531,95.38999938964844,55.46755599975586,45.0,28.984819412231445,80.29000091552734,90.36000061035156,85.5199966430664,71.6551284790039,50.97999954223633,76.83999633789062,86.37000274658203
1664,145.33999633789062,41.379661560058594,93.19000244140625,35.900001525878906,15.520000457763672,127.79000091552734,109.79000091552734,132.6999969482422,25.719999313354492,40.97999954223633,75.49022674560547,103.63999938964844,200.53846740722656,15.971843719482422,80.45999908447266,34.68000030517578,185.5736083984375,102.80000305175781,58.7599983215332,95.51000213623047,55.6297721862793,45.45000076293945,29.117647171020508,80.33000183105469,91.5199966430664,86.30999755859375,69.63499450683594,50.97999954223633,76.62999725341797,86.30999755859375
1665,145.50999450683594,40.99517822265625,93.33000183105469,35.43000030517578,15.5600004196167,125.91999816894531,105.5999984741211,134.02999877929688,25.780000686645508,40.970001220703125,76.8281021118164,104.41999816894531,199.61538696289062,15.953678131103516,81.19000244140625,34.380001068115234,185.420654296875,102.33999633789062,59.06999969482422,95.4800033569336,55.64885330200195,44.93000030517578,28.814041137695312,80.12000274658203,92.08999633789062,85.44999694824219,69.2259292602539,50.959999084472656,76.68000030517578,86.5
1666,145.66000366210938,40.70682144165039,92.73999786376953,35.369998931884766,15.59000015258789,124.4800033569336,104.13999938964844,134.5800018310547,25.799999237060547,40.91999816894531,76.34419250488281,103.93000030517578,199.76922607421875,15.785649299621582,81.0999984741211,34.150001525878906,186.71128845214844,102.2699966430664,58.91999816894531,95.36000061035156,55.46755599975586,44.29999923706055,28.766603469848633,80.0199966430664,92.91000366210938,84.12000274658203,68.37004089355469,51.06999969482422,76.19000244140625,86.30000305175781
1669,144.9199981689453,39.889801025390625,91.9000015258789,35.54999923706055,15.59000015258789,123.44000244140625,104.77999877929688,133.55999755859375,25.729999542236328,40.9900016784668,76.62884521484375,103.29000091552734,197.46153259277344,16.0762939453125,81.19999694824219,34.22999954223633,185.75526428222656,101.88999938964844,58.939998626708984,95.5,55.5057258605957,44.36000061035156,28.263757705688477,79.41000366210938,91.69999694824219,85.02999877929688,68.60289764404297,51.2599983215332,75.43000030517578,86.43000030517578
1670,145.22000122070312,41.06726837158203,91.83000183105469,37.43000030517578,15.520000457763672,123.30999755859375,105.0,132.89999389648438,25.8799991607666,40.75,76.70000457763672,104.20999908447266,196.6923065185547,16.21707534790039,81.20999908447266,34.27000045776367,186.71128845214844,102.44999694824219,59.130001068115234,95.88999938964844,56.125953674316406,43.90999984741211,28.776090621948242,79.08999633789062,92.08999633789062,84.95999908447266,68.4770278930664,53.189998626708984,75.20999908447266,87.29000091552734
1671,144.25999450683594,40.85100173950195,92.11000061035156,36.45000076293945,15.430000305175781,123.19999694824219,105.08000183105469,132.97000122070312,25.829999923706055,40.45000076293945,76.45805358886719,103.7300033569336,196.76922607421875,16.348773956298828,81.5,34.310001373291016,186.6156768798828,102.2699966430664,59.02000045776367,96.19000244140625,55.89694595336914,44.06999969482422,27.99810218811035,78.69999694824219,91.22000122070312,84.76000213623047,67.84770202636719,51.939998626708984,75.87999725341797,86.62000274658203
1672,143.3300018310547,39.9138298034668,90.06999969482422,36.04999923706055,15.4399995803833,121.47000122070312,102.23999786376953,131.72999572753906,25.479999542236328,39.529998779296875,74.18081665039062,101.9800033569336,196.38461303710938,16.226158142089844,81.08999633789062,34.09000015258789,184.35946655273438,101.7699966430664,58.650001525878906,95.22000122070312,55.114505767822266,43.380001068115234,27.76091194152832,77.76000213623047,90.75,81.7699966430664,66.51982116699219,51.2599983215332,73.98999786376953,86.58999633789062
1673,140.14999389648438,39.07278060913086,87.41000366210938,35.779998779296875,15.180000305175781,120.44999694824219,100.5199966430664,127.76000213623047,25.139999389648438,39.130001068115234,72.87141418457031,98.62000274658203,192.84616088867188,16.044504165649414,80.55999755859375,33.75,182.12237548828125,99.76000213623047,57.38999938964844,94.30000305175781,53.988548278808594,43.209999084472656,27.229602813720703,79.25,89.47000122070312,81.13999938964844,66.02894592285156,50.52000045776367,73.31999969482422,85.38999938964844
1676,140.14999389648438,39.841739654541016,86.5999984741211,35.369998931884766,15.069999694824219,120.80000305175781,100.36000061035156,127.69000244140625,24.940000534057617,39.40999984741211,72.857177734375,98.73999786376953,194.84616088867188,16.02179718017578,79.69999694824219,33.790000915527344,181.02294921875,99.98999786376953,56.90999984741211,94.30000305175781,54.34160232543945,42.970001220703125,27.466793060302734,79.45999908447266,89.66999816894531,81.58999633789062,66.1044692993164,50.040000915527344,73.37999725341797,86.16999816894531
1677,140.6199951171875,39.961891174316406,86.6500015258789,35.36000061035156,15.010000228881836,119.66999816894531,101.11000061035156,127.80999755859375,25.020000457763672,39.34000015258789,73.22722625732422,99.4800033569336,193.07691955566406,15.944596290588379,79.77999877929688,33.7599983215332,180.44932556152344,99.83000183105469,56.43000030517578,94.0,54.122135162353516,43.310001373291016,27.11574935913086,78.98999786376953,89.66999816894531,81.83000183105469,65.96601867675781,50.150001525878906,73.30999755859375,87.13999938964844
1678,139.13999938964844,39.04875183105469,86.04000091552734,35.0,15.140000343322754,119.31999969482422,100.76000213623047,124.9000015258789,24.93000030517578,39.130001068115234,72.17401123046875,98.19999694824219,193.3076934814453,15.744776725769043,79.94000244140625,32.599998474121094,177.2084197998047,99.66999816894531,55.88999938964844,93.38999938964844,53.32061004638672,42.7400016784668,26.850095748901367,79.4000015258789,88.93000030517578,80.94999694824219,65.6072998046875,49.400001525878906,73.19000244140625,86.18000030517578
1679,140.0500030517578,39.55337905883789,86.79000091552734,34.75,15.4399995803833,119.0,102.66000366210938,126.19000244140625,25.010000228881836,39.959999084472656,73.63997650146484,99.7699966430664,197.0,15.994549751281738,80.75,32.93000030517578,178.43212890625,101.08999633789062,56.630001068115234,93.81999969482422,53.635494232177734,42.84000015258789,26.982921600341797,81.0199966430664,89.83999633789062,81.0,65.69540405273438,49.15999984741211,74.33999633789062,86.98999786376953
1680,139.3000030517578,37.77516174316406,86.08999633789062,34.29999923706055,15.079999923706055,119.80000305175781,102.01000213623047,126.06999969482422,24.8700008392334,39.34000015258789,73.11336517333984,98.80999755859375,195.84616088867188,15.790190696716309,81.06999969482422,32.779998779296875,176.29063415527344,100.20999908447266,55.88999938964844,93.06999969482422,53.31106948852539,43.22999954223633,26.64136505126953,80.05000305175781,89.83999633789062,79.41000366210938,65.87162017822266,48.72999954223633,74.05999755859375,85.6500015258789
